open,high,low,close,volume,quote_volume,trades,close_datetime
98480.0,98492.52,98328.0,98343.83,6.32976,622947.1150531,4972,2024-12-25 14:08:59.999000+01:00
98343.82,98438.88,98343.82,98427.17,3.1526,310239.8063084,3354,2024-12-25 14:09:59.999000+01:00
98427.16,98445.79,98400.7,98432.0,5.79221,570129.7743258,2983,2024-12-25 14:10:59.999000+01:00
98431.99,98548.0,98428.92,98536.17,12.33411,1215032.9141864,4682,2024-12-25 14:11:59.999000+01:00
98536.16,98536.17,98474.31,98494.32,11.9504,1177023.050467,3569,2024-12-25 14:12:59.999000+01:00
98494.32,98494.32,98400.78,98400.78,7.94578,782320.9707181,3711,2024-12-25 14:13:59.999000+01:00
98400.78,98435.4,98391.0,98435.39,5.22365,514013.1569938,1835,2024-12-25 14:14:59.999000+01:00
98435.39,98472.2,98404.71,98472.2,5.09716,501697.5266382,3623,2024-12-25 14:15:59.999000+01:00
98472.2,98514.83,98469.77,98500.22,8.10418,798218.9685721,3107,2024-12-25 14:16:59.999000+01:00
98500.23,98515.71,98444.0,98489.48,13.23348,1303309.8046667,3634,2024-12-25 14:17:59.999000+01:00
98489.47,98489.48,98433.45,98457.93,6.54922,644830.3173872,3388,2024-12-25 14:18:59.999000+01:00
98457.93,98457.93,98440.6,98440.6,2.7434,270088.6631259,1108,2024-12-25 14:19:59.999000+01:00
98440.6,98440.61,98412.0,98412.52,6.77037,666407.495899,2238,2024-12-25 14:20:59.999000+01:00
98412.63,98447.29,98382.26,98382.27,3.13146,308190.720604,2794,2024-12-25 14:21:59.999000+01:00
98382.27,98445.79,98369.43,98445.79,6.7082,660083.3707232,3520,2024-12-25 14:22:59.999000+01:00
98445.79,98475.91,98445.79,98475.9,6.99533,688791.6784122,2596,2024-12-25 14:23:59.999000+01:00
98475.91,98475.91,98424.38,98424.38,2.92551,288027.2156921,1435,2024-12-25 14:24:59.999000+01:00
98424.39,98424.39,98355.52,98366.17,3.46735,341138.3273341,2293,2024-12-25 14:25:59.999000+01:00
98366.18,98408.0,98340.0,98340.01,9.48845,933567.5713487,3946,2024-12-25 14:26:59.999000+01:00
98340.0,98340.38,98329.2,98339.03,2.8157,276884.3457678,1560,2024-12-25 14:27:59.999000+01:00
98339.03,98357.75,98328.84,98328.84,5.71068,561605.9976684,1472,2024-12-25 14:28:59.999000+01:00
98328.84,98331.98,98300.91,98320.01,3.34131,328512.539307,2340,2024-12-25 14:29:59.999000+01:00
98320.0,98320.01,98262.08,98262.08,4.29398,422043.7920445,1291,2024-12-25 14:30:59.999000+01:00
98262.08,98262.09,98131.85,98214.84,16.60741,1630627.5809169,5328,2024-12-25 14:31:59.999000+01:00
98214.84,98264.57,98185.34,98199.02,5.78445,568192.9146375,3911,2024-12-25 14:32:59.999000+01:00
98199.02,98263.81,98199.01,98249.88,5.03392,494515.8256158,2801,2024-12-25 14:33:59.999000+01:00
98249.88,98322.68,98238.12,98322.67,6.31394,620453.0722966,3865,2024-12-25 14:34:59.999000+01:00
98322.67,98384.61,98316.98,98384.6,2.48916,244790.176134,1825,2024-12-25 14:35:59.999000+01:00
98384.61,98384.61,98337.91,98337.92,3.88597,382212.1596172,2518,2024-12-25 14:36:59.999000+01:00
98337.91,98359.95,98337.91,98354.67,3.02887,297883.2569382,1482,2024-12-25 14:37:59.999000+01:00
98354.67,98418.15,98354.66,98403.99,5.87377,577985.3200026,2623,2024-12-25 14:38:59.999000+01:00
98403.98,98480.0,98403.98,98464.11,6.43609,633695.5962434,3404,2024-12-25 14:39:59.999000+01:00
98464.12,98478.69,98412.08,98412.08,4.00605,394337.5999196,1782,2024-12-25 14:40:59.999000+01:00
98412.08,98430.55,98372.22,98372.23,7.16457,705111.9260525,2247,2024-12-25 14:41:59.999000+01:00
98372.23,98385.86,98372.22,98373.63,1.42479,140170.2045091,1015,2024-12-25 14:42:59.999000+01:00
98373.62,98399.94,98350.0,98350.01,3.51994,346262.4589705,2192,2024-12-25 14:43:59.999000+01:00
98350.01,98415.67,98350.0,98410.47,16.99565,1672182.4207558,1887,2024-12-25 14:44:59.999000+01:00
98410.48,98416.0,98378.76,98385.22,2.61324,257143.9544355,1285,2024-12-25 14:45:59.999000+01:00
98385.23,98535.29,98380.54,98532.09,10.46207,1030378.7943219,2860,2024-12-25 14:46:59.999000+01:00
98531.08,98531.09,98494.37,98523.98,18.67785,1839934.331587,2439,2024-12-25 14:47:59.999000+01:00
98523.99,98539.14,98521.88,98539.14,3.67149,361741.5351529,1024,2024-12-25 14:48:59.999000+01:00
98539.13,98539.14,98492.0,98530.0,10.11031,996096.1936678,2200,2024-12-25 14:49:59.999000+01:00
98530.01,98598.56,98530.0,98598.55,6.04718,596051.1021638,3147,2024-12-25 14:50:59.999000+01:00
98598.56,98609.89,98560.31,98560.53,14.0641,1386692.2751603,2080,2024-12-25 14:51:59.999000+01:00
98560.53,98560.53,98428.39,98464.02,37.70894,3714915.4034878,3817,2024-12-25 14:52:59.999000+01:00
98464.02,98523.48,98448.0,98448.01,6.56994,647142.0565405,3398,2024-12-25 14:53:59.999000+01:00
98448.01,98493.9,98448.0,98474.7,6.98028,687338.6963705,1457,2024-12-25 14:54:59.999000+01:00
98474.7,98481.87,98448.82,98452.02,3.51861,346456.6492464,2474,2024-12-25 14:55:59.999000+01:00
98452.02,98498.24,98452.01,98484.87,2.31808,228248.533995,1657,2024-12-25 14:56:59.999000+01:00
98484.87,98484.87,98453.47,98464.05,13.46673,1325961.9700865,1125,2024-12-25 14:57:59.999000+01:00
98464.06,98464.06,98421.26,98421.27,3.22803,317812.0718063,1091,2024-12-25 14:58:59.999000+01:00
98421.26,98462.57,98421.26,98462.56,2.61885,257803.8775173,1579,2024-12-25 14:59:59.999000+01:00
98462.57,98523.02,98448.13,98519.59,9.66134,951547.0932798,2729,2024-12-25 15:00:59.999000+01:00
98519.58,98526.64,98434.48,98434.49,10.89045,1072686.0272616,2792,2024-12-25 15:01:59.999000+01:00
98434.49,98434.49,98354.26,98358.69,10.58361,1041190.3085728,4671,2024-12-25 15:02:59.999000+01:00
98358.69,98422.86,98358.69,98422.85,8.76288,862149.4875787,3079,2024-12-25 15:03:59.999000+01:00
98422.85,98436.45,98362.0,98362.01,10.82817,1065628.4752767,3011,2024-12-25 15:04:59.999000+01:00
98362.0,98402.83,98257.32,98402.83,16.43956,1616003.204882,6305,2024-12-25 15:05:59.999000+01:00
98402.83,98480.0,98402.82,98439.9,10.28482,1012586.2442771,3671,2024-12-25 15:06:59.999000+01:00
98439.91,98485.21,98439.9,98445.13,6.52451,642455.1718694,1891,2024-12-25 15:07:59.999000+01:00
98445.12,98480.0,98419.7,98432.01,12.83066,1263334.8475981,2646,2024-12-25 15:08:59.999000+01:00
98432.01,98485.21,98427.52,98485.2,1.72108,169448.2196358,1908,2024-12-25 15:09:59.999000+01:00
98485.2,98495.99,98476.23,98495.98,0.85059,83770.781788,1091,2024-12-25 15:10:59.999000+01:00
98495.98,98549.99,98477.87,98549.99,4.63903,456987.9099694,2807,2024-12-25 15:11:59.999000+01:00
98549.99,98584.16,98549.98,98562.4,10.55616,1040550.7002473,2723,2024-12-25 15:12:59.999000+01:00
98562.4,98581.82,98541.68,98581.81,12.92083,1273459.8849342,1711,2024-12-25 15:13:59.999000+01:00
98581.81,98613.35,98500.01,98500.01,32.52219,3205823.5271209,3556,2024-12-25 15:14:59.999000+01:00
98500.0,98539.15,98488.0,98539.14,10.04699,989786.5685403,3489,2024-12-25 15:15:59.999000+01:00
98539.14,98626.51,98539.14,98616.76,6.83967,674322.3189775,3484,2024-12-25 15:16:59.999000+01:00
98616.75,98686.75,98616.75,98673.7,27.43974,2707104.0372372,4782,2024-12-25 15:17:59.999000+01:00
98673.71,98695.53,98627.38,98645.81,10.46616,1032597.1514034,3137,2024-12-25 15:18:59.999000+01:00
98645.81,98710.48,98645.8,98710.47,3.22575,318356.0698347,2488,2024-12-25 15:19:59.999000+01:00
98710.48,98760.92,98695.03,98744.0,15.24489,1505251.1446256,3787,2024-12-25 15:20:59.999000+01:00
98744.0,98744.0,98629.76,98637.07,8.11335,800509.5166229,3745,2024-12-25 15:21:59.999000+01:00
98637.07,98744.0,98637.07,98720.0,12.44215,1228167.4714065,2955,2024-12-25 15:22:59.999000+01:00
98720.0,98739.84,98708.14,98738.56,4.09312,404101.6633551,2768,2024-12-25 15:23:59.999000+01:00
98738.56,98738.56,98637.74,98649.61,6.70286,661441.7091456,3181,2024-12-25 15:24:59.999000+01:00
98649.61,98674.28,98634.42,98634.42,3.24717,320345.7971357,1673,2024-12-25 15:25:59.999000+01:00
98634.42,98634.43,98489.67,98489.67,8.38158,826021.8304063,4182,2024-12-25 15:26:59.999000+01:00
98489.67,98556.75,98452.86,98528.57,13.27172,1307081.9151946,5609,2024-12-25 15:27:59.999000+01:00
98528.56,98576.0,98525.17,98548.39,2.98069,293781.6935699,2639,2024-12-25 15:28:59.999000+01:00
98548.4,98579.53,98514.71,98579.52,3.89077,383435.9795163,2082,2024-12-25 15:29:59.999000+01:00
98579.52,98686.75,98572.3,98686.74,6.33046,624344.9143722,4492,2024-12-25 15:30:59.999000+01:00
98686.74,98700.0,98637.84,98648.2,7.59803,749722.7134872,3043,2024-12-25 15:31:59.999000+01:00
98648.2,98705.99,98640.02,98640.02,8.20672,809859.6650369,3446,2024-12-25 15:32:59.999000+01:00
98640.02,98700.0,98640.02,98699.99,3.4955,344881.4522196,1833,2024-12-25 15:33:59.999000+01:00
98699.99,98744.0,98663.45,98733.33,15.1646,1496899.610193,4190,2024-12-25 15:34:59.999000+01:00
98733.32,98832.89,98733.32,98814.99,18.18294,1796522.8048331,4754,2024-12-25 15:35:59.999000+01:00
98815.0,98826.76,98796.39,98807.22,20.61611,2037145.6003224,2236,2024-12-25 15:36:59.999000+01:00
98807.22,98807.22,98716.86,98764.75,8.70581,859747.6712574,3161,2024-12-25 15:37:59.999000+01:00
98764.75,98819.76,98744.01,98798.3,6.31862,624222.1446913,3263,2024-12-25 15:38:59.999000+01:00
98797.53,98826.5,98797.52,98811.53,4.12839,407931.1722525,1414,2024-12-25 15:39:59.999000+01:00
98811.53,98828.11,98748.63,98809.36,20.46011,2021550.6776576,3877,2024-12-25 15:40:59.999000+01:00
98809.36,98811.57,98714.12,98714.12,17.52253,1730920.8885708,2221,2024-12-25 15:41:59.999000+01:00
98714.12,98753.23,98669.87,98731.32,10.30334,1016984.4422833,4780,2024-12-25 15:42:59.999000+01:00
98731.32,98790.58,98731.32,98763.85,4.65592,459809.4586779,4340,2024-12-25 15:43:59.999000+01:00
98763.85,98771.63,98713.56,98771.63,12.23942,1208433.4187204,1796,2024-12-25 15:44:59.999000+01:00
98771.62,98786.48,98749.49,98786.48,6.42643,634714.6913947,2821,2024-12-25 15:45:59.999000+01:00
98786.47,98829.72,98786.46,98786.46,7.58633,749626.4901538,2859,2024-12-25 15:46:59.999000+01:00
98786.47,98786.47,98738.93,98741.91,3.26255,322205.7929615,1693,2024-12-25 15:47:59.999000+01:00
98741.91,98762.33,98670.84,98698.4,8.11148,800769.9611786,3582,2024-12-25 15:48:59.999000+01:00
98698.39,98698.4,98615.39,98626.56,6.8606,676776.3111167,2827,2024-12-25 15:49:59.999000+01:00
98626.56,98700.0,98613.81,98699.99,9.29276,916995.6517072,3602,2024-12-25 15:50:59.999000+01:00
98700.0,98777.11,98699.96,98753.22,5.21464,514881.6545538,4434,2024-12-25 15:51:59.999000+01:00
98753.23,98753.23,98708.0,98710.95,10.30962,1017928.0762336,3219,2024-12-25 15:52:59.999000+01:00
98710.94,98735.28,98699.96,98700.32,8.34779,824072.6260332,2188,2024-12-25 15:53:59.999000+01:00
98700.32,98700.32,98614.72,98655.43,4.37914,431946.0855583,3821,2024-12-25 15:54:59.999000+01:00
98655.43,98703.97,98655.43,98658.65,3.92288,387125.0934189,2837,2024-12-25 15:55:59.999000+01:00
98658.65,98667.91,98616.72,98656.63,3.80255,375071.3705887,2898,2024-12-25 15:56:59.999000+01:00
98656.63,98686.7,98648.08,98677.56,3.03493,299482.0390182,2317,2024-12-25 15:57:59.999000+01:00
98677.56,98685.5,98662.85,98682.41,4.66641,460449.3910856,1508,2024-12-25 15:58:59.999000+01:00
98682.41,98710.0,98682.41,98710.0,5.28271,521366.0347263,2052,2024-12-25 15:59:59.999000+01:00
98710.0,98724.0,98675.0,98675.01,2.82348,278690.8667744,2296,2024-12-25 16:00:59.999000+01:00
98675.01,98716.87,98660.64,98660.64,3.2317,318946.1380874,2896,2024-12-25 16:01:59.999000+01:00
98660.64,98660.65,98600.0,98621.54,7.51063,740692.4060835,2122,2024-12-25 16:02:59.999000+01:00
98621.54,98671.75,98621.54,98629.99,6.7747,668228.3248765,2485,2024-12-25 16:03:59.999000+01:00
98629.98,98660.0,98616.1,98647.14,3.7422,369125.7525225,3151,2024-12-25 16:04:59.999000+01:00
98647.15,98647.15,98488.0,98570.12,13.79325,1359128.7642495,6284,2024-12-25 16:05:59.999000+01:00
98570.13,98570.13,98472.72,98523.91,7.63213,752061.7451583,5050,2024-12-25 16:06:59.999000+01:00
98523.9,98523.91,98404.0,98404.01,8.14522,801964.0056046,4482,2024-12-25 16:07:59.999000+01:00
98404.0,98457.43,98400.0,98400.01,9.92761,977181.6746915,3105,2024-12-25 16:08:59.999000+01:00
98400.01,98487.64,98400.0,98438.3,17.73121,1745338.0099714,5000,2024-12-25 16:09:59.999000+01:00
98438.31,98500.0,98400.0,98486.7,19.5412,1923602.5952236,4671,2024-12-25 16:10:59.999000+01:00
98486.69,98500.0,98417.11,98417.12,5.70441,561718.6829376,3075,2024-12-25 16:11:59.999000+01:00
98417.11,98417.11,98359.06,98383.93,13.7767,1355412.2571056,3650,2024-12-25 16:12:59.999000+01:00
98383.99,98436.0,98359.05,98406.0,8.96168,881699.4075639,3555,2024-12-25 16:13:59.999000+01:00
98405.99,98453.47,98401.6,98453.47,1.43614,141362.0077689,1647,2024-12-25 16:14:59.999000+01:00
98453.47,98467.31,98365.88,98365.88,8.77117,863219.666077,4023,2024-12-25 16:15:59.999000+01:00
98365.27,98435.95,98322.57,98418.07,11.33066,1114645.0528902,3435,2024-12-25 16:16:59.999000+01:00
98418.08,98445.79,98391.0,98445.79,5.2157,513299.4115718,2129,2024-12-25 16:17:59.999000+01:00
98445.79,98445.79,98402.0,98402.01,4.31618,424764.2267878,1370,2024-12-25 16:18:59.999000+01:00
98402.02,98500.0,98388.0,98499.99,4.95743,487984.9658037,2584,2024-12-25 16:19:59.999000+01:00
98499.98,98600.0,98499.98,98520.15,7.22677,712185.6692188,4922,2024-12-25 16:20:59.999000+01:00
98520.15,98520.16,98436.01,98483.99,5.86657,577666.4249189,4512,2024-12-25 16:21:59.999000+01:00
98483.98,98483.98,98452.26,98482.83,4.96164,488556.2376984,2675,2024-12-25 16:22:59.999000+01:00
98482.83,98482.83,98384.0,98412.66,18.81569,1851483.9702604,3133,2024-12-25 16:23:59.999000+01:00
98412.67,98423.19,98352.94,98352.94,5.00486,492434.7233045,2553,2024-12-25 16:24:59.999000+01:00
98352.95,98359.78,98306.39,98308.21,10.4044,1023138.8724423,2075,2024-12-25 16:25:59.999000+01:00
98308.22,98333.0,98280.0,98290.23,8.24214,810326.287224,1688,2024-12-25 16:26:59.999000+01:00
98290.22,98307.99,98224.25,98224.25,9.80146,963223.4030842,2236,2024-12-25 16:27:59.999000+01:00
98224.25,98286.41,98224.25,98250.68,9.43766,927272.2720207,2349,2024-12-25 16:28:59.999000+01:00
98250.68,98310.69,98250.67,98310.68,2.76486,271757.9826172,1819,2024-12-25 16:29:59.999000+01:00
98310.68,98336.98,98268.03,98336.98,8.33278,819176.1782431,4671,2024-12-25 16:30:59.999000+01:00
98336.97,98387.64,98293.23,98294.0,7.87124,774139.4815299,2841,2024-12-25 16:31:59.999000+01:00
98294.0,98342.13,98202.43,98223.97,15.35607,1508689.0941458,5735,2024-12-25 16:32:59.999000+01:00
98223.98,98315.98,98223.98,98315.98,6.44847,633623.35004,4599,2024-12-25 16:33:59.999000+01:00
98315.98,98475.13,98315.98,98475.13,13.82979,1360968.7468899,5247,2024-12-25 16:34:59.999000+01:00
98475.12,98581.99,98450.67,98581.99,13.61897,1341761.3865951,5958,2024-12-25 16:35:59.999000+01:00
98581.99,98643.76,98540.0,98635.7,11.67239,1150685.9731404,4634,2024-12-25 16:36:59.999000+01:00
98635.69,98678.81,98619.45,98631.4,10.63296,1048952.6245754,4049,2024-12-25 16:37:59.999000+01:00
98629.65,98629.65,98556.0,98565.64,12.33293,1215758.9366014,3647,2024-12-25 16:38:59.999000+01:00
98565.64,98634.59,98565.64,98620.13,2.43183,239760.4834538,2354,2024-12-25 16:39:59.999000+01:00
98620.14,98674.67,98620.13,98640.08,4.80278,473792.9088455,2178,2024-12-25 16:40:59.999000+01:00
98640.08,98655.96,98592.0,98595.29,7.46094,735855.3316773,1947,2024-12-25 16:41:59.999000+01:00
98595.29,98656.63,98595.29,98656.63,5.03795,496875.1222762,1653,2024-12-25 16:42:59.999000+01:00
98656.63,98656.63,98633.6,98648.08,2.86955,283056.4891678,790,2024-12-25 16:43:59.999000+01:00
98648.08,98650.0,98626.52,98647.63,2.62236,258667.756092,1147,2024-12-25 16:44:59.999000+01:00
98647.63,98678.18,98647.63,98664.25,12.96249,1278934.7527388,3170,2024-12-25 16:45:59.999000+01:00
98664.25,98715.37,98628.74,98628.75,6.20893,612671.5907804,4264,2024-12-25 16:46:59.999000+01:00
98628.74,98683.46,98600.2,98683.46,7.82611,771963.1414166,3186,2024-12-25 16:47:59.999000+01:00
98683.46,98683.46,98642.0,98660.86,4.25744,420094.6161928,1842,2024-12-25 16:48:59.999000+01:00
98660.86,98680.2,98620.88,98659.98,17.57868,1734226.8699961,2448,2024-12-25 16:49:59.999000+01:00
98659.98,98659.98,98579.61,98591.09,13.70638,1351692.8625528,2806,2024-12-25 16:50:59.999000+01:00
98591.08,98630.73,98588.11,98599.97,10.04751,990828.4342949,2148,2024-12-25 16:51:59.999000+01:00
98599.97,98630.74,98599.96,98605.45,2.94292,290204.5657224,1050,2024-12-25 16:52:59.999000+01:00
98605.45,98605.46,98529.41,98565.63,7.54557,743686.4483604,2692,2024-12-25 16:53:59.999000+01:00
98565.63,98618.15,98565.63,98618.15,19.48273,1920873.9037958,1004,2024-12-25 16:54:59.999000+01:00
98618.14,98618.15,98575.45,98610.39,26.95953,2658198.8100357,1493,2024-12-25 16:55:59.999000+01:00
98610.39,98610.39,98541.91,98541.91,13.39835,1320905.670169,1541,2024-12-25 16:56:59.999000+01:00
98541.92,98563.42,98541.91,98559.64,2.59994,256230.4800304,718,2024-12-25 16:57:59.999000+01:00
98559.63,98559.63,98494.39,98502.25,4.69789,462811.6437001,2313,2024-12-25 16:58:59.999000+01:00
98502.25,98519.99,98480.01,98519.98,4.53424,446614.3285686,1575,2024-12-25 16:59:59.999000+01:00
98519.99,98582.07,98504.02,98579.99,11.78325,1161249.0506017,3510,2024-12-25 17:00:59.999000+01:00
98579.99,98580.0,98557.71,98572.12,3.13403,308915.6556413,1150,2024-12-25 17:01:59.999000+01:00
98572.13,98613.56,98572.12,98575.19,8.36049,824352.0016051,2517,2024-12-25 17:02:59.999000+01:00
98575.18,98575.19,98460.95,98460.96,3.25129,320303.1596579,2684,2024-12-25 17:03:59.999000+01:00
98460.95,98469.33,98432.74,98436.52,7.53572,741847.8136838,2267,2024-12-25 17:04:59.999000+01:00
98436.51,98493.22,98436.51,98465.59,4.12437,406124.8798414,2334,2024-12-25 17:05:59.999000+01:00
98465.58,98585.0,98465.58,98585.0,5.60591,552368.4658444,4336,2024-12-25 17:06:59.999000+01:00
98585.0,98696.4,98584.99,98696.39,8.07717,796737.4764818,3820,2024-12-25 17:07:59.999000+01:00
98696.39,98696.4,98629.93,98629.94,4.65493,459299.4762085,1291,2024-12-25 17:08:59.999000+01:00
98629.94,98629.94,98554.21,98557.66,2.22661,219524.3931706,2101,2024-12-25 17:09:59.999000+01:00
98557.65,98590.13,98550.0,98575.34,5.2163,514184.1700596,2898,2024-12-25 17:10:59.999000+01:00
98575.34,98611.14,98575.34,98611.13,2.10871,207903.8075755,1702,2024-12-25 17:11:59.999000+01:00
98611.14,98629.34,98582.0,98582.01,6.41099,632199.3397079,3480,2024-12-25 17:12:59.999000+01:00
98582.0,98582.01,98464.27,98464.28,14.47232,1425915.8172269,2627,2024-12-25 17:13:59.999000+01:00
98464.28,98479.4,98432.07,98464.27,8.7434,860906.0367598,2352,2024-12-25 17:14:59.999000+01:00
98464.27,98464.28,98404.0,98454.73,5.31543,523286.8152304,3530,2024-12-25 17:15:59.999000+01:00
98454.74,98491.82,98454.73,98456.75,7.39009,727760.8124275,2050,2024-12-25 17:16:59.999000+01:00
98456.75,98456.75,98364.03,98364.03,6.27411,617350.2523367,3609,2024-12-25 17:17:59.999000+01:00
98364.04,98385.55,98353.92,98353.92,4.19611,412753.6662014,2172,2024-12-25 17:18:59.999000+01:00
98353.93,98385.55,98267.43,98274.37,21.14197,2078516.887837,5113,2024-12-25 17:19:59.999000+01:00
98274.37,98340.0,98254.49,98302.16,9.92831,975847.5939409,4008,2024-12-25 17:20:59.999000+01:00
98302.16,98302.17,98273.51,98301.86,18.18252,1787035.2598956,2731,2024-12-25 17:21:59.999000+01:00
98301.87,98355.43,98291.59,98295.99,10.61305,1043486.4854127,3202,2024-12-25 17:22:59.999000+01:00
98295.99,98296.0,98228.0,98228.01,6.00463,589961.454277,3953,2024-12-25 17:23:59.999000+01:00
98228.01,98295.19,98228.0,98295.18,5.72053,562119.9219764,2837,2024-12-25 17:24:59.999000+01:00
98295.19,98370.48,98280.33,98355.44,4.55612,447928.7907247,4779,2024-12-25 17:25:59.999000+01:00
98355.44,98396.19,98355.44,98395.87,9.33456,918307.9266238,2652,2024-12-25 17:26:59.999000+01:00
98395.86,98395.88,98360.39,98395.87,10.87234,1069641.560401,1657,2024-12-25 17:27:59.999000+01:00
98395.88,98425.44,98390.44,98416.87,7.54502,742392.4148598,1492,2024-12-25 17:28:59.999000+01:00
98416.87,98424.0,98404.26,98417.78,1.75575,172792.3529786,1190,2024-12-25 17:29:59.999000+01:00
98417.78,98417.78,98365.57,98367.36,5.01406,493285.3451318,2463,2024-12-25 17:30:59.999000+01:00
98367.36,98367.37,98313.71,98362.38,4.93443,485239.8590908,3553,2024-12-25 17:31:59.999000+01:00
98362.38,98362.39,98294.76,98294.76,2.7456,269966.196876,2274,2024-12-25 17:32:59.999000+01:00
98294.76,98294.76,98140.13,98165.71,19.38402,1903293.712966,5696,2024-12-25 17:33:59.999000+01:00
98165.7,98246.18,98165.7,98243.64,12.93175,1270039.5223635,3955,2024-12-25 17:34:59.999000+01:00
98243.64,98287.99,98224.0,98248.61,3.7091,364418.0493505,3699,2024-12-25 17:35:59.999000+01:00
98248.61,98248.62,98138.86,98144.4,6.36886,625227.0280004,2987,2024-12-25 17:36:59.999000+01:00
98144.39,98197.43,98134.4,98149.07,8.54113,838350.4057402,3314,2024-12-25 17:37:59.999000+01:00
98149.07,98156.79,98136.08,98156.0,9.69664,951696.4707052,1685,2024-12-25 17:38:59.999000+01:00
98155.99,98223.98,98155.99,98185.37,12.98001,1274664.0764835,3355,2024-12-25 17:39:59.999000+01:00
98185.37,98214.06,98185.37,98187.44,3.794,372536.963608,1396,2024-12-25 17:40:59.999000+01:00
98187.44,98255.41,98187.43,98245.57,31.87949,3131273.4625189,2181,2024-12-25 17:41:59.999000+01:00
98245.57,98276.48,98230.26,98248.03,8.83661,868272.7895975,3786,2024-12-25 17:42:59.999000+01:00
98248.04,98277.98,98209.7,98277.97,9.88772,971462.7354335,2714,2024-12-25 17:43:59.999000+01:00
98277.98,98371.17,98277.97,98347.07,23.33474,2294617.3175186,3458,2024-12-25 17:44:59.999000+01:00
98347.07,98420.0,98325.86,98420.0,17.47983,1719601.7085838,4775,2024-12-25 17:45:59.999000+01:00
98419.99,98540.44,98419.99,98527.99,16.90083,1664621.070681,7938,2024-12-25 17:46:59.999000+01:00
98527.99,98528.0,98388.01,98388.02,16.24437,1599338.7856241,4676,2024-12-25 17:47:59.999000+01:00
98388.01,98388.01,98314.01,98352.0,8.01729,788420.7950838,4252,2024-12-25 17:48:59.999000+01:00
98352.0,98360.0,98338.27,98343.62,2.23029,219353.569841,1530,2024-12-25 17:49:59.999000+01:00
98343.63,98362.53,98328.01,98350.36,8.31581,817899.1229693,2164,2024-12-25 17:50:59.999000+01:00
98350.37,98411.0,98345.83,98411.0,12.65081,1244468.332079,4145,2024-12-25 17:51:59.999000+01:00
98410.99,98492.48,98387.97,98478.12,20.96179,2063467.3389769,2466,2024-12-25 17:52:59.999000+01:00
98478.11,98490.63,98447.45,98447.45,2.45227,241480.3955874,2099,2024-12-25 17:53:59.999000+01:00
98447.45,98459.38,98447.25,98448.26,1.04817,103194.7733108,919,2024-12-25 17:54:59.999000+01:00
98448.25,98478.59,98448.25,98478.58,1.98756,195712.4045652,886,2024-12-25 17:55:59.999000+01:00
98478.59,98478.59,98448.26,98460.83,2.98046,293464.5642385,1066,2024-12-25 17:56:59.999000+01:00
98460.83,98460.84,98448.39,98460.78,1.94344,191339.5910047,849,2024-12-25 17:57:59.999000+01:00
98460.79,98460.79,98447.54,98458.85,3.06766,302016.7535513,866,2024-12-25 17:58:59.999000+01:00
98458.85,98458.85,98425.5,98425.51,4.14359,407886.938032,963,2024-12-25 17:59:59.999000+01:00
98425.5,98425.51,98425.5,98425.5,1.10867,109121.4049823,248,2024-12-25 18:00:59.999000+01:00
98425.51,98425.51,98388.0,98425.5,14.19127,1396636.9781575,3426,2024-12-25 18:01:59.999000+01:00
98425.51,98449.07,98411.93,98449.07,9.10449,896188.650165,2682,2024-12-25 18:02:59.999000+01:00
98449.06,98501.39,98443.64,98443.65,8.42095,829231.3656195,3414,2024-12-25 18:03:59.999000+01:00
98443.64,98443.65,98344.0,98344.01,4.58473,451134.0812021,2886,2024-12-25 18:04:59.999000+01:00
98344.01,98365.92,98265.06,98343.17,15.6479,1538717.6777173,5937,2024-12-25 18:05:59.999000+01:00
98343.18,98382.63,98315.81,98315.81,5.57087,547921.0340304,2425,2024-12-25 18:06:59.999000+01:00
98315.82,98335.97,98275.35,98275.35,2.33155,229209.0589224,1965,2024-12-25 18:07:59.999000+01:00
98275.36,98287.57,98232.01,98250.65,3.75132,368595.5578787,1785,2024-12-25 18:08:59.999000+01:00
98250.64,98306.29,98250.64,98254.45,10.35536,1017810.8743764,3262,2024-12-25 18:09:59.999000+01:00
98254.44,98257.46,98212.28,98224.45,8.08285,794050.02713,2438,2024-12-25 18:10:59.999000+01:00
98222.9,98222.91,98198.8,98216.52,2.97467,292134.5900297,1236,2024-12-25 18:11:59.999000+01:00
98216.52,98241.06,98185.21,98211.49,14.97139,1470461.2602343,2452,2024-12-25 18:12:59.999000+01:00
98211.48,98235.38,98205.29,98235.37,4.46044,438117.7012868,1378,2024-12-25 18:13:59.999000+01:00
98235.38,98263.99,98235.37,98263.99,5.38747,529311.8290625,1486,2024-12-25 18:14:59.999000+01:00
98263.99,98336.2,98263.98,98326.34,11.80563,1160647.4320909,2861,2024-12-25 18:15:59.999000+01:00
98327.82,98331.37,98327.82,98331.37,5.91426,581539.8572515,418,2024-12-25 18:16:59.999000+01:00
98331.36,98347.9,98285.74,98347.89,7.01056,689296.0651556,2819,2024-12-25 18:17:59.999000+01:00
98347.89,98398.0,98347.89,98383.7,5.02326,494156.2437292,1902,2024-12-25 18:18:59.999000+01:00
98383.7,98383.99,98367.45,98368.02,3.20774,315553.0184853,1673,2024-12-25 18:19:59.999000+01:00
98368.01,98368.02,98340.0,98340.01,1.54974,152418.4423775,895,2024-12-25 18:20:59.999000+01:00
