open,high,low,close,volume,quote_volume,trades,close_datetime
42429.47,42459.02,42230.08,42302.19,199.04695,8434262.659075,12967,2024-01-01 04:44:59.999000+01:00
42302.19,42358.84,42243.99,42330.49,250.76448,10610508.9590651,9367,2024-01-01 04:59:59.999000+01:00
42330.5,42377.43,42273.26,42287.5,157.71914,6677963.6322149,7991,2024-01-01 05:14:59.999000+01:00
42287.5,42315.0,42209.46,42307.39,261.25449,11042701.8460199,12132,2024-01-01 05:29:59.999000+01:00
42307.4,42345.08,42283.86,42310.98,153.21792,6484681.4798312,7706,2024-01-01 05:44:59.999000+01:00
42310.99,42399.99,42304.0,42399.99,143.22605,6066274.042673,8209,2024-01-01 05:59:59.999000+01:00
42399.98,42406.0,42315.0,42352.0,189.17581,8012395.5892136,8652,2024-01-01 06:14:59.999000+01:00
42352.0,42361.1,42297.9,42297.91,182.56287,7730088.3945685,6853,2024-01-01 06:29:59.999000+01:00
42297.91,42321.13,42278.0,42300.02,171.82087,7267424.6936587,7695,2024-01-01 06:44:59.999000+01:00
42300.01,42300.02,42180.77,42234.01,192.97197,8149624.7989694,9000,2024-01-01 06:59:59.999000+01:00
42234.01,42301.98,42208.68,42276.01,191.20854,8082328.5125936,6781,2024-01-01 07:14:59.999000+01:00
42276.0,42344.76,42270.22,42321.1,117.6485,4977812.6405745,6279,2024-01-01 07:29:59.999000+01:00
42321.1,42385.57,42309.15,42377.62,156.48093,6626963.9017144,11943,2024-01-01 07:44:59.999000+01:00
42377.61,42424.82,42372.52,42396.69,136.03453,5767010.7898667,7650,2024-01-01 07:59:59.999000+01:00
42396.69,42481.1,42396.68,42454.01,243.30938,10329446.8310215,8760,2024-01-01 08:14:59.999000+01:00
42454.01,42500.0,42434.87,42487.7,164.73232,6994927.0752202,7513,2024-01-01 08:29:59.999000+01:00
42487.7,42500.0,42446.71,42446.72,130.65424,5550877.8281842,5914,2024-01-01 08:44:59.999000+01:00
42446.71,42492.47,42432.56,42492.46,114.98124,4882677.8482273,5474,2024-01-01 08:59:59.999000+01:00
42492.46,42529.91,42452.58,42514.28,137.17234,5829179.8925725,7379,2024-01-01 09:14:59.999000+01:00
42514.28,42537.53,42477.6,42482.0,93.47006,3973324.7025918,5488,2024-01-01 09:29:59.999000+01:00
42482.0,42504.79,42461.1,42492.91,89.52769,3803578.5537709,5788,2024-01-01 09:44:59.999000+01:00
42492.91,42556.5,42489.95,42549.99,107.02356,4551948.9224125,6391,2024-01-01 09:59:59.999000+01:00
42550.0,42577.88,42537.18,42574.24,151.36603,6441551.6474349,7193,2024-01-01 10:14:59.999000+01:00
42574.24,42658.44,42574.2,42588.01,230.05566,9803471.5442498,12050,2024-01-01 10:29:59.999000+01:00
42588.01,42699.32,42588.0,42639.02,338.11462,14423954.1220385,12132,2024-01-01 10:44:59.999000+01:00
42639.02,42690.0,42620.54,42649.69,160.0886,6826931.8382714,8310,2024-01-01 10:59:59.999000+01:00
42649.69,42692.23,42645.69,42663.27,163.41156,6971849.26152,7104,2024-01-01 11:14:59.999000+01:00
42663.27,42708.93,42628.0,42666.42,245.29511,10465364.9533436,10324,2024-01-01 11:29:59.999000+01:00
42666.41,42717.14,42666.41,42712.0,227.67694,9721199.3829097,6985,2024-01-01 11:44:59.999000+01:00
42711.99,42749.36,42691.1,42691.1,220.4349,9416990.6300052,8539,2024-01-01 11:59:59.999000+01:00
42691.1,42762.39,42688.38,42695.16,277.09529,11842947.2692807,13650,2024-01-01 12:14:59.999000+01:00
42695.16,42720.0,42653.33,42681.1,188.48554,8044733.1167369,10123,2024-01-01 12:29:59.999000+01:00
42681.11,42685.34,42605.21,42607.81,183.90283,7841923.1151793,8703,2024-01-01 12:44:59.999000+01:00
42607.81,42699.99,42607.81,42690.2,135.68201,5786938.3155892,7325,2024-01-01 12:59:59.999000+01:00
42690.21,42739.22,42611.45,42626.53,163.8233,6990941.445331,10219,2024-01-01 13:14:59.999000+01:00
42626.52,42704.28,42626.52,42684.15,132.72239,5663132.5148338,6482,2024-01-01 13:29:59.999000+01:00
42684.16,42780.0,42671.01,42755.76,259.49534,11088522.5077189,10091,2024-01-01 13:44:59.999000+01:00
42755.77,42755.77,42643.68,42648.38,229.48748,9800093.3350797,8986,2024-01-01 13:59:59.999000+01:00
42648.37,42700.08,42612.76,42700.08,139.84328,5965664.733714,7862,2024-01-01 14:14:59.999000+01:00
42700.07,42733.81,42700.0,42717.27,134.09815,5728213.784642,7696,2024-01-01 14:29:59.999000+01:00
42717.28,42740.76,42670.0,42740.76,114.59877,4894033.7088396,7404,2024-01-01 14:44:59.999000+01:00
42740.75,42748.0,42704.8,42715.54,108.6622,4642743.030892,6700,2024-01-01 14:59:59.999000+01:00
42715.54,42715.55,42594.94,42646.99,191.85635,8182677.5065049,9928,2024-01-01 15:14:59.999000+01:00
42646.99,42662.31,42580.0,42621.09,171.67383,7317698.7048505,8064,2024-01-01 15:29:59.999000+01:00
42621.1,42661.89,42596.91,42646.56,139.91173,5966029.4046739,7808,2024-01-01 15:44:59.999000+01:00
42646.56,42657.92,42586.5,42612.24,207.56961,8846144.438487,9888,2024-01-01 15:59:59.999000+01:00
42612.24,42650.0,42586.51,42649.99,155.56234,6629881.7949477,7735,2024-01-01 16:14:59.999000+01:00
42650.0,42733.28,42635.79,42683.2,134.6973,5748863.2097563,7764,2024-01-01 16:29:59.999000+01:00
42683.21,42847.07,42601.1,42845.96,323.32251,13809613.6171203,14591,2024-01-01 16:44:59.999000+01:00
42845.95,42846.76,42741.2,42783.05,329.11948,14084468.4421086,17538,2024-01-01 16:59:59.999000+01:00
42783.05,42847.3,42761.68,42839.74,292.26266,12510645.7089968,11840,2024-01-01 17:14:59.999000+01:00
42839.74,42856.0,42664.42,42723.04,315.66972,13497350.3287937,12767,2024-01-01 17:29:59.999000+01:00
42723.03,42782.6,42703.39,42775.59,174.37847,7453774.8782768,8347,2024-01-01 17:44:59.999000+01:00
42775.6,42779.2,42711.56,42725.15,136.39971,5830817.90336,7025,2024-01-01 17:59:59.999000+01:00
42725.15,42781.09,42723.47,42777.53,206.73262,8840146.023983,8180,2024-01-01 18:14:59.999000+01:00
42777.53,42778.39,42718.72,42731.11,167.99824,7181204.3986257,7789,2024-01-01 18:29:59.999000+01:00
42731.12,42742.44,42704.42,42731.04,132.05331,5641853.2585174,6235,2024-01-01 18:44:59.999000+01:00
42731.04,42824.9,42731.03,42812.7,170.55261,7298975.8392115,7667,2024-01-01 18:59:59.999000+01:00
42812.71,43128.0,42812.7,43104.16,880.3512,37852986.8569469,37414,2024-01-01 19:14:59.999000+01:00
43104.15,43208.86,43034.0,43063.05,570.82722,24611554.3113244,28299,2024-01-01 19:29:59.999000+01:00
43063.06,43161.1,43018.86,43152.11,359.86481,15504087.1937269,14060,2024-01-01 19:44:59.999000+01:00
43152.12,43178.65,43073.93,43111.1,332.26574,14330396.8351344,14197,2024-01-01 19:59:59.999000+01:00
43111.1,43189.22,43103.64,43179.7,226.44322,9771151.6536676,11103,2024-01-01 20:14:59.999000+01:00
43179.69,43316.88,43146.88,43262.01,474.70725,20518553.9142338,18075,2024-01-01 20:29:59.999000+01:00
43262.01,43409.3,43234.16,43395.09,551.50544,23906681.5755912,21990,2024-01-01 20:44:59.999000+01:00
43395.08,43550.0,43395.08,43517.99,694.95942,30220376.5105589,27247,2024-01-01 20:59:59.999000+01:00
43517.98,43757.13,43510.71,43643.98,1171.92702,51168472.7941374,32689,2024-01-01 21:14:59.999000+01:00
43643.99,43717.76,43559.94,43699.56,588.84217,25695728.2460769,19227,2024-01-01 21:29:59.999000+01:00
43699.56,43800.0,43636.39,43800.0,530.61168,23198465.9461413,18161,2024-01-01 21:44:59.999000+01:00
43799.99,43829.99,43648.04,43687.86,613.69208,26851503.3940731,18128,2024-01-01 21:59:59.999000+01:00
43687.85,43770.72,43687.85,43724.56,438.07214,19154053.9030154,13555,2024-01-01 22:14:59.999000+01:00
43724.56,43792.59,43632.0,43656.15,362.88262,15865191.8935573,11226,2024-01-01 22:29:59.999000+01:00
43656.14,43656.15,43480.76,43483.76,467.40274,20362317.0689473,15006,2024-01-01 22:44:59.999000+01:00
43483.77,43622.18,43483.76,43619.21,273.23376,11900069.169383,9207,2024-01-01 22:59:59.999000+01:00
43619.22,43661.1,43515.58,43518.99,281.61532,12269866.2924972,9515,2024-01-01 23:14:59.999000+01:00
43519.0,43539.86,43361.6,43471.1,420.98564,18291173.5410243,16016,2024-01-01 23:29:59.999000+01:00
43471.11,43531.49,43439.17,43447.06,160.70295,6990030.4134617,7618,2024-01-01 23:44:59.999000+01:00
43447.06,43529.94,43447.05,43529.93,161.05981,7003899.6856056,6439,2024-01-01 23:59:59.999000+01:00
43529.94,43705.88,43529.93,43673.87,628.20007,27425244.047052,20562,2024-01-02 00:14:59.999000+01:00
43673.86,44000.0,43630.0,43989.99,1134.26215,49757977.3295906,38931,2024-01-02 00:29:59.999000+01:00
43989.99,44100.03,43929.75,44084.87,933.08395,41085150.7232608,31857,2024-01-02 00:44:59.999000+01:00
44084.86,44184.1,44045.0,44179.55,780.42434,34439600.4679881,23446,2024-01-02 00:59:59.999000+01:00
44179.55,44650.0,44148.34,44630.09,2154.59235,95629605.0064729,69537,2024-01-02 01:14:59.999000+01:00
44630.1,44844.0,44450.0,44609.79,1997.62342,89218188.5764637,83251,2024-01-02 01:29:59.999000+01:00
44609.78,44768.29,44553.92,44732.01,1002.64655,44784328.1038827,34080,2024-01-02 01:44:59.999000+01:00
44732.01,45200.0,44677.43,45056.0,1831.39735,82290184.6979219,65403,2024-01-02 01:59:59.999000+01:00
45056.0,45372.79,44841.22,44841.22,2164.10983,97639984.786317,55162,2024-01-02 02:14:59.999000+01:00
44841.22,45060.0,44832.01,44930.24,914.79727,41117056.88932,25009,2024-01-02 02:29:59.999000+01:00
44930.24,45010.0,44799.55,44806.64,652.02581,29267870.0069987,22485,2024-01-02 02:44:59.999000+01:00
44806.64,44908.04,44686.0,44855.96,666.93085,29867834.2658962,23755,2024-01-02 02:59:59.999000+01:00
44855.96,44994.1,44855.95,44980.37,563.72114,25335268.4756733,18594,2024-01-02 03:14:59.999000+01:00
44980.38,45100.0,44895.07,45099.99,815.65968,36716756.8284275,21021,2024-01-02 03:29:59.999000+01:00
45099.99,45350.0,45073.9,45294.75,962.04592,43486020.3419919,23300,2024-01-02 03:44:59.999000+01:00
45294.75,45381.42,45166.35,45378.96,674.61561,30539291.6154003,21623,2024-01-02 03:59:59.999000+01:00
45378.96,45469.43,45131.1,45250.45,742.39427,33608183.6361883,24276,2024-01-02 04:14:59.999000+01:00
45250.45,45365.59,45192.37,45316.71,610.3825,27635009.6247818,15770,2024-01-02 04:29:59.999000+01:00
45316.7,45500.0,45312.1,45418.03,613.83261,27857200.7478147,17515,2024-01-02 04:44:59.999000+01:00
45418.03,45456.86,45336.65,45402.38,726.51143,32974332.893597,18016,2024-01-02 04:59:59.999000+01:00
45402.38,45468.99,45240.38,45390.0,766.28725,34757234.8509153,20726,2024-01-02 05:14:59.999000+01:00
45389.99,45400.0,45278.96,45362.27,410.71835,18614584.9655569,16417,2024-01-02 05:29:59.999000+01:00
45362.27,45362.28,45176.67,45224.91,618.75186,28004274.3969377,18563,2024-01-02 05:44:59.999000+01:00
45224.9,45240.52,45170.0,45179.8,472.51826,21362162.2583057,16706,2024-01-02 05:59:59.999000+01:00
45179.8,45324.72,45121.96,45314.0,502.96296,22742824.0895507,17207,2024-01-02 06:14:59.999000+01:00
45314.01,45324.72,45231.1,45261.08,447.55841,20257692.4343632,13530,2024-01-02 06:29:59.999000+01:00
45261.08,45291.59,45221.79,45249.21,272.09113,12313206.8710645,11335,2024-01-02 06:44:59.999000+01:00
45249.21,45318.44,45133.17,45179.48,394.6717,17849119.8143424,14456,2024-01-02 06:59:59.999000+01:00
45179.48,45240.03,45130.0,45240.02,351.09122,15862508.9324141,11588,2024-01-02 07:14:59.999000+01:00
45240.03,45283.44,45195.99,45250.2,245.4741,11105226.9794421,10186,2024-01-02 07:29:59.999000+01:00
45250.2,45300.0,45204.27,45295.0,295.08158,13350857.2620513,10960,2024-01-02 07:44:59.999000+01:00
45295.0,45308.15,45168.74,45168.75,498.69142,22569816.0978163,11408,2024-01-02 07:59:59.999000+01:00
45168.75,45397.25,45168.74,45339.3,564.10005,25544370.8063176,16747,2024-01-02 08:14:59.999000+01:00
45339.3,45643.75,45295.65,45461.1,1025.654,46649565.1353727,37100,2024-01-02 08:29:59.999000+01:00
45461.1,45526.42,45278.9,45526.42,781.41297,35469431.8956516,26913,2024-01-02 08:44:59.999000+01:00
45526.41,45528.0,45434.11,45455.53,741.35776,33719808.2286142,18905,2024-01-02 08:59:59.999000+01:00
45455.52,45666.67,45326.6,45646.38,588.4528,26771855.7746031,24780,2024-01-02 09:14:59.999000+01:00
45646.37,45849.84,45595.84,45748.52,1258.94157,57586072.8635584,42845,2024-01-02 09:29:59.999000+01:00
45748.53,45852.93,45620.62,45667.67,742.45343,33943383.2173355,22617,2024-01-02 09:44:59.999000+01:00
45667.67,45799.54,45576.13,45759.3,733.36927,33511924.1332449,24110,2024-01-02 09:59:59.999000+01:00
45759.3,45879.63,45658.28,45691.1,613.22317,28077363.917021,22470,2024-01-02 10:14:59.999000+01:00
45691.09,45857.13,45672.87,45831.12,500.52723,22902309.6174583,16694,2024-01-02 10:29:59.999000+01:00
45831.12,45831.12,45632.0,45660.88,424.49139,19408696.3101615,14707,2024-01-02 10:44:59.999000+01:00
45660.88,45790.21,45631.1,45673.48,558.22016,25506492.595558,15595,2024-01-02 10:59:59.999000+01:00
45673.48,45711.1,45553.3,45692.54,516.04549,23544147.7530878,17859,2024-01-02 11:14:59.999000+01:00
45692.53,45710.22,45591.1,45647.92,440.98747,20130875.227444,15302,2024-01-02 11:29:59.999000+01:00
45647.92,45654.1,45522.4,45581.16,438.80866,20004147.8674928,17959,2024-01-02 11:44:59.999000+01:00
45581.17,45586.94,45431.52,45584.99,673.38087,30642045.5430672,23881,2024-01-02 11:59:59.999000+01:00
45585.0,45698.67,45551.1,45560.0,464.8328,21204484.8547372,16775,2024-01-02 12:14:59.999000+01:00
45560.0,45580.0,45494.17,45496.57,364.13178,16580942.8946738,14622,2024-01-02 12:29:59.999000+01:00
45496.58,45548.16,45200.0,45245.99,975.59572,44231849.0469519,28874,2024-01-02 12:44:59.999000+01:00
45245.99,45434.0,45241.02,45433.99,733.93277,33267683.8599035,26746,2024-01-02 12:59:59.999000+01:00
45433.99,45489.0,45335.46,45375.34,405.33264,18404920.2874207,19260,2024-01-02 13:14:59.999000+01:00
45375.34,45469.52,45316.0,45450.0,379.06954,17210536.7953187,14801,2024-01-02 13:29:59.999000+01:00
45450.0,45589.68,45437.28,45455.31,664.83795,30262217.146339,21551,2024-01-02 13:44:59.999000+01:00
45455.31,45484.32,45271.04,45301.99,678.87134,30787182.3120598,23276,2024-01-02 13:59:59.999000+01:00
45302.0,45481.1,45264.39,45472.8,359.97435,16335774.177666,15532,2024-01-02 14:14:59.999000+01:00
45472.8,45560.0,45334.01,45525.12,801.09701,36434197.3440907,26811,2024-01-02 14:29:59.999000+01:00
45525.11,45701.96,45518.66,45662.48,567.58876,25893248.1283495,20011,2024-01-02 14:44:59.999000+01:00
45662.48,45705.8,45577.84,45637.93,525.10856,23963825.8192896,16063,2024-01-02 14:59:59.999000+01:00
45637.92,45800.0,45625.0,45768.77,763.97807,34926465.4707297,22813,2024-01-02 15:14:59.999000+01:00
45768.78,45800.0,45554.35,45638.03,620.56646,28343013.5513795,19762,2024-01-02 15:29:59.999000+01:00
45638.04,45675.0,45333.33,45524.5,911.21035,41449936.1330513,35180,2024-01-02 15:44:59.999000+01:00
45524.5,45524.5,44970.0,45258.73,2257.45755,102096658.59272,64779,2024-01-02 15:59:59.999000+01:00
45258.73,45349.98,45073.89,45100.66,1230.79934,55638986.9840618,33256,2024-01-02 16:14:59.999000+01:00
45100.66,45117.64,44833.33,45004.01,1690.5934,76059606.9647912,48504,2024-01-02 16:29:59.999000+01:00
45004.0,45298.01,44887.46,45284.59,826.46227,37307579.1607283,33568,2024-01-02 16:44:59.999000+01:00
45284.6,45300.0,45153.47,45184.82,553.18156,25023070.0723887,19445,2024-01-02 16:59:59.999000+01:00
45184.83,45274.24,45018.01,45081.09,638.28871,28807742.9269397,26717,2024-01-02 17:14:59.999000+01:00
45081.09,45189.65,44890.11,45189.19,1056.30351,47536313.2071577,35870,2024-01-02 17:29:59.999000+01:00
45189.18,45250.0,45072.96,45235.97,548.0289,24763413.5819376,24169,2024-01-02 17:44:59.999000+01:00
45235.96,45399.84,45182.25,45357.84,809.61671,36699295.0577425,27196,2024-01-02 17:59:59.999000+01:00
45357.84,45382.08,45214.14,45239.99,499.57629,22637225.3512608,18706,2024-01-02 18:14:59.999000+01:00
45240.0,45298.0,45151.05,45208.01,525.18623,23758293.4648384,21239,2024-01-02 18:29:59.999000+01:00
45208.0,45208.01,44950.48,45069.27,814.45426,36694376.0385451,30427,2024-01-02 18:44:59.999000+01:00
45069.28,45119.14,44955.07,44966.15,700.7863,31548225.1265398,23175,2024-01-02 18:59:59.999000+01:00
44966.16,45119.23,44955.07,45023.76,581.72062,26193429.3101374,19748,2024-01-02 19:14:59.999000+01:00
45023.75,45152.26,44944.0,45125.89,407.95589,18381134.1372907,18808,2024-01-02 19:29:59.999000+01:00
45125.89,45271.2,45072.63,45077.88,461.6179,20864982.2739857,20041,2024-01-02 19:44:59.999000+01:00
45077.88,45226.14,45057.14,45154.69,354.78289,16018879.3665794,24831,2024-01-02 19:59:59.999000+01:00
45154.7,45243.0,45108.72,45121.11,391.93333,17703231.7114074,16606,2024-01-02 20:14:59.999000+01:00
45121.1,45163.34,44790.96,44873.99,834.2873,37491671.1182599,29140,2024-01-02 20:29:59.999000+01:00
44873.99,45071.1,44810.89,44958.76,649.59555,29207623.5028116,26833,2024-01-02 20:44:59.999000+01:00
44958.76,45113.29,44887.15,45039.49,471.47006,21219095.5496251,19350,2024-01-02 20:59:59.999000+01:00
45039.49,45150.0,44949.1,45093.77,528.52623,23822746.2710543,20941,2024-01-02 21:14:59.999000+01:00
45093.77,45180.55,44929.92,44954.41,364.49339,16419995.7427001,17499,2024-01-02 21:29:59.999000+01:00
44954.4,44984.74,44799.92,44831.53,455.28493,20431056.4093138,17375,2024-01-02 21:44:59.999000+01:00
44831.53,44986.09,44742.96,44788.28,591.72034,26537604.7734239,22369,2024-01-02 21:59:59.999000+01:00
44788.27,44844.2,44600.0,44843.99,819.91972,36673006.2557425,32347,2024-01-02 22:14:59.999000+01:00
44844.0,44940.51,44801.1,44805.11,364.66041,16371006.6958083,18778,2024-01-02 22:29:59.999000+01:00
44805.12,45011.97,44777.0,44943.84,343.88369,15446402.1285213,15355,2024-01-02 22:44:59.999000+01:00
44943.85,45119.76,44921.1,45119.74,515.27801,23204769.2929814,18187,2024-01-02 22:59:59.999000+01:00
45119.74,45297.26,45070.0,45153.59,721.55517,32597088.5698433,22056,2024-01-02 23:14:59.999000+01:00
45153.6,45222.0,45042.0,45061.34,289.90979,13081133.8691558,12766,2024-01-02 23:29:59.999000+01:00
45061.34,45061.35,44920.0,44927.37,241.48526,10860090.1132534,12372,2024-01-02 23:44:59.999000+01:00
44927.37,45111.1,44840.01,44981.73,338.62469,15230447.866114,14625,2024-01-02 23:59:59.999000+01:00
44981.72,45006.36,44928.0,44985.22,256.73287,11544875.6338268,13495,2024-01-03 00:14:59.999000+01:00
44985.22,45049.98,44958.85,44967.48,223.28956,10048451.268099,9948,2024-01-03 00:29:59.999000+01:00
44967.47,44967.48,44802.01,44831.76,327.2845,14690932.6985224,13784,2024-01-03 00:44:59.999000+01:00
44831.75,44982.71,44807.09,44946.91,272.92026,12255986.5771095,10787,2024-01-03 00:59:59.999000+01:00
44946.91,45061.1,44936.79,45005.98,389.41398,17522624.1894002,18385,2024-01-03 01:14:59.999000+01:00
45005.98,45015.76,44862.11,44898.01,272.71943,12258120.3757052,13405,2024-01-03 01:29:59.999000+01:00
44898.01,45147.36,44875.01,45147.36,383.50134,17266876.4307243,14271,2024-01-03 01:44:59.999000+01:00
45147.35,45212.57,45045.0,45135.61,364.68429,16461109.0392511,16944,2024-01-03 01:59:59.999000+01:00
45135.61,45217.35,45106.56,45182.16,284.18244,12839740.1267118,13088,2024-01-03 02:14:59.999000+01:00
45182.16,45227.28,45150.0,45162.3,228.42126,10321437.6677638,9832,2024-01-03 02:29:59.999000+01:00
45162.31,45249.99,45102.72,45241.5,242.90041,10973921.9821937,11062,2024-01-03 02:44:59.999000+01:00
45241.49,45329.83,45209.41,45317.58,410.67684,18591303.4344432,13008,2024-01-03 02:59:59.999000+01:00
45317.58,45410.91,45274.48,45274.5,689.0726,31246163.632762,17187,2024-01-03 03:14:59.999000+01:00
45274.51,45327.42,45211.73,45322.78,348.61491,15779459.1332349,11643,2024-01-03 03:29:59.999000+01:00
45322.77,45354.16,45251.77,45270.37,196.75688,8911952.4597949,9112,2024-01-03 03:44:59.999000+01:00
45270.37,45285.54,45223.12,45274.57,200.37192,9068158.2912368,8662,2024-01-03 03:59:59.999000+01:00
45274.57,45294.94,45196.45,45288.02,204.57499,9256638.0440425,11196,2024-01-03 04:14:59.999000+01:00
45288.02,45310.0,45225.85,45233.3,196.29457,8885284.1807094,8670,2024-01-03 04:29:59.999000+01:00
45233.3,45238.07,45151.91,45204.99,182.70618,8258266.3857556,8709,2024-01-03 04:44:59.999000+01:00
45204.99,45262.79,45188.15,45262.69,155.79392,7044646.4910225,6958,2024-01-03 04:59:59.999000+01:00
45262.7,45268.91,45187.22,45220.53,256.57084,11602802.790872,8143,2024-01-03 05:14:59.999000+01:00
45220.54,45272.16,45206.88,45206.89,189.75968,8586342.2334455,7940,2024-01-03 05:29:59.999000+01:00
45206.89,45219.15,45115.59,45160.07,201.78055,9111997.0448784,10247,2024-01-03 05:44:59.999000+01:00
45160.07,45207.12,45146.84,45183.45,148.67493,6716279.4044033,6814,2024-01-03 05:59:59.999000+01:00
45183.45,45230.0,45118.91,45229.99,229.88324,10383257.3211733,8726,2024-01-03 06:14:59.999000+01:00
45230.0,45290.88,45224.44,45289.06,184.27217,8339882.8378962,7626,2024-01-03 06:29:59.999000+01:00
45289.06,45294.11,45227.78,45240.95,203.80002,9226781.2025108,9033,2024-01-03 06:44:59.999000+01:00
45240.95,45269.94,45167.57,45172.13,231.43289,10464069.2591221,11124,2024-01-03 06:59:59.999000+01:00
45172.12,45208.16,45160.0,45204.02,377.19594,17043608.9221438,11486,2024-01-03 07:14:59.999000+01:00
45204.01,45302.26,45204.01,45286.33,259.82676,11763072.8687375,9085,2024-01-03 07:29:59.999000+01:00
45286.32,45286.33,45218.31,45256.89,254.7362,11527282.4208659,9273,2024-01-03 07:44:59.999000+01:00
45256.9,45363.19,45256.89,45326.93,372.79674,16893730.2087446,11135,2024-01-03 07:59:59.999000+01:00
45326.92,45384.84,45280.29,45353.76,323.22341,14650466.7816299,12556,2024-01-03 08:14:59.999000+01:00
45353.77,45369.84,45297.67,45359.1,197.39235,8949118.342217,9921,2024-01-03 08:29:59.999000+01:00
45359.11,45369.15,45133.33,45150.27,393.1147,17779560.7304736,15579,2024-01-03 08:44:59.999000+01:00
45150.27,45152.0,44940.93,45011.77,866.65475,39021476.1191802,28480,2024-01-03 08:59:59.999000+01:00
45011.77,45125.0,45001.1,45064.73,494.5245,22286554.5753074,17223,2024-01-03 09:14:59.999000+01:00
45064.73,45175.68,45064.72,45164.67,357.55142,16137152.2376508,14104,2024-01-03 09:29:59.999000+01:00
45164.66,45168.44,45025.17,45051.1,299.82183,13524076.9089684,12105,2024-01-03 09:44:59.999000+01:00
45051.1,45200.0,45041.73,45200.0,311.05432,14034041.2416345,12263,2024-01-03 09:59:59.999000+01:00
45200.0,45318.62,45185.39,45301.43,376.66976,17046679.7092581,18812,2024-01-03 10:14:59.999000+01:00
45301.44,45363.63,45218.48,45354.38,434.25444,19669324.7038381,23927,2024-01-03 10:29:59.999000+01:00
45354.37,45500.0,45292.59,45414.99,724.36616,32894502.6936409,37062,2024-01-03 10:44:59.999000+01:00
45415.0,45428.59,45325.0,45344.67,470.9976,21370513.889717,19030,2024-01-03 10:59:59.999000+01:00
45344.66,45398.37,45300.78,45363.63,350.53847,15900158.4932599,17426,2024-01-03 11:14:59.999000+01:00
45363.62,45383.91,45224.01,45284.12,409.47784,18552328.2980505,16298,2024-01-03 11:29:59.999000+01:00
45284.12,45309.58,45054.78,45070.27,610.48675,27567713.3791893,20549,2024-01-03 11:44:59.999000+01:00
45070.28,45169.68,45045.95,45151.91,548.09306,24722473.8069823,18912,2024-01-03 11:59:59.999000+01:00
45151.91,45174.07,44699.96,44736.81,1407.17181,63196607.7505441,38935,2024-01-03 12:14:59.999000+01:00
44736.81,44862.29,44336.0,44358.36,1971.00522,87887219.7956806,64331,2024-01-03 12:29:59.999000+01:00
44358.35,44564.0,44278.74,44498.77,1347.38339,59882889.2622398,41946,2024-01-03 12:44:59.999000+01:00
44498.76,44511.46,43500.0,43702.88,3124.13121,137314176.2241247,94946,2024-01-03 12:59:59.999000+01:00
43702.89,43716.0,40750.0,41872.16,9072.8703,381742776.8394323,274073,2024-01-03 13:14:59.999000+01:00
41883.98,42517.52,41871.24,42316.43,5007.45891,211529729.2407466,145270,2024-01-03 13:29:59.999000+01:00
42316.43,42423.45,42048.0,42163.53,3276.52558,138325886.2144686,82873,2024-01-03 13:44:59.999000+01:00
42163.52,42794.77,42126.36,42789.38,2798.6148,119067590.551564,120678,2024-01-03 13:59:59.999000+01:00
42789.39,42820.92,42502.0,42539.86,1571.02765,66959367.0596385,45132,2024-01-03 14:14:59.999000+01:00
42539.87,42694.0,42315.99,42468.28,1679.4159,71391059.5606274,41862,2024-01-03 14:29:59.999000+01:00
42468.28,42683.26,42404.01,42536.0,1181.08302,50264162.1413662,31931,2024-01-03 14:44:59.999000+01:00
42536.0,42571.1,42310.0,42529.4,1155.51903,49026372.1505013,35405,2024-01-03 14:59:59.999000+01:00
42529.4,42532.0,42259.14,42293.99,1013.40136,42952915.2473639,28091,2024-01-03 15:14:59.999000+01:00
42293.99,42385.46,42050.0,42101.72,1588.26118,67035712.3140757,47167,2024-01-03 15:29:59.999000+01:00
42101.71,42350.0,42064.56,42350.0,1144.83523,48280480.0487771,30931,2024-01-03 15:44:59.999000+01:00
42349.99,42352.94,42168.44,42179.99,819.79083,34641755.3298012,26870,2024-01-03 15:59:59.999000+01:00
42180.0,42472.71,42175.14,42415.91,1115.15232,47256964.1455014,37561,2024-01-03 16:14:59.999000+01:00
42415.9,42478.6,42295.71,42419.83,905.65296,38399878.3262879,32026,2024-01-03 16:29:59.999000+01:00
42419.82,42514.97,42346.0,42399.18,741.71879,31466725.1159043,24861,2024-01-03 16:44:59.999000+01:00
42399.17,43009.02,42345.18,43000.01,2412.82424,103266774.4455095,65420,2024-01-03 16:59:59.999000+01:00
43000.01,43567.92,42881.1,43272.88,3247.31504,140609860.0365641,80976,2024-01-03 17:14:59.999000+01:00
43272.89,43461.71,43137.39,43434.39,1152.75714,49914425.6635528,34677,2024-01-03 17:29:59.999000+01:00
43434.39,43434.4,42787.84,42950.81,1709.86218,73706887.4244314,60653,2024-01-03 17:44:59.999000+01:00
42950.81,43080.0,42773.34,42992.67,863.88173,37110107.4445937,34636,2024-01-03 17:59:59.999000+01:00
42992.68,43034.59,42816.35,42917.62,673.87596,28915504.3263955,26186,2024-01-03 18:14:59.999000+01:00
42917.62,42917.62,42600.0,42785.6,1015.45562,43384000.1980776,32418,2024-01-03 18:29:59.999000+01:00
42785.6,42916.66,42741.1,42769.59,541.0026,23171970.0242839,22990,2024-01-03 18:44:59.999000+01:00
